time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1771304400,1771304700,4967.05000000,4970.11000000,4962.40000000,4963.43000000,1775,20,0,2
1771304700,1771305000,4963.44000000,4965.34000000,4960.61000000,4963.85000000,1832,20,0,2
1771305000,1771305300,4964.29000000,4964.74000000,4959.11000000,4961.45000000,1559,20,0,2
1771305300,1771305600,4961.48000000,4961.77000000,4956.59000000,4957.43000000,1573,20,0,2
1771305600,1771305900,4957.45000000,4961.73000000,4956.84000000,4957.83000000,1401,20,0,2
1771305900,1771306200,4957.80000000,4959.06000000,4953.76000000,4955.37000000,1747,20,0,2
1771306200,1771306500,4955.32000000,4960.34000000,4953.97000000,4954.85000000,1690,20,0,2
1771306500,1771306800,4954.85000000,4955.10000000,4950.26000000,4951.10000000,1850,20,0,2
1771306800,1771307100,4951.09000000,4956.01000000,4950.07000000,4953.87000000,1620,20,0,2
1771307100,1771307400,4953.93000000,4957.95000000,4953.16000000,4957.08000000,1326,20,0,2
1771307400,1771307700,4957.07000000,4959.68000000,4956.97000000,4958.63000000,1209,20,0,2
1771307700,1771308000,4958.81000000,4960.40000000,4955.88000000,4956.45000000,1109,20,0,2
1771308000,1771308300,4956.40000000,4956.56000000,4949.95000000,4950.82000000,1533,20,0,2
1771308300,1771308600,4950.61000000,4950.85000000,4946.73000000,4949.64000000,1487,20,0,2
1771308600,1771308900,4949.65000000,4953.72000000,4949.57000000,4951.81000000,1310,20,0,2
1771308900,1771309200,4951.81000000,4955.10000000,4950.40000000,4953.73000000,1241,20,0,2
1771309200,1771309500,4953.81000000,4957.94000000,4953.81000000,4957.04000000,1144,20,0,2
1771309500,1771309800,4957.06000000,4960.20000000,4956.87000000,4959.69000000,1116,20,0,2
1771309800,1771310100,4959.69000000,4960.15000000,4953.38000000,4953.72000000,1486,20,0,2
1771310100,1771310400,4953.72000000,4955.00000000,4950.37000000,4954.37000000,1319,20,0,2
1771310400,1771310700,4954.37000000,4955.40000000,4951.51000000,4952.15000000,924,20,0,2
1771310700,1771311000,4952.16000000,4953.77000000,4949.68000000,4951.27000000,945,20,0,2
1771311000,1771311300,4951.26000000,4952.51000000,4949.36000000,4951.08000000,932,20,0,2
1771311300,1771311600,4951.00000000,4953.83000000,4950.40000000,4953.02000000,1008,20,0,2
1771311600,1771311900,4953.03000000,4954.23000000,4948.73000000,4949.43000000,1191,20,0,2
1771311900,1771312200,4949.43000000,4949.66000000,4937.48000000,4944.52000000,1888,20,0,2
1771312200,1771312500,4944.46000000,4945.06000000,4927.33000000,4927.52000000,2139,20,0,2
1771312500,1771312800,4927.45000000,4928.28000000,4896.28000000,4900.66000000,3539,20,0,2
1771312800,1771313100,4900.69000000,4903.54000000,4889.90000000,4897.44000000,3410,20,0,2
1771313100,1771313400,4897.43000000,4904.08000000,4888.64000000,4901.07000000,3192,20,0,2
1771313400,1771313700,4901.10000000,4902.35000000,4859.13000000,4885.48000000,3486,20,0,2
1771313700,1771314000,4885.38000000,4889.93000000,4875.61000000,4883.72000000,3093,20,0,2
1771314000,1771314300,4883.70000000,4886.95000000,4875.03000000,4879.27000000,2743,20,0,2
1771314300,1771314600,4879.21000000,4887.96000000,4873.84000000,4885.55000000,2951,20,0,2
1771314600,1771314900,4885.38000000,4897.90000000,4885.02000000,4889.31000000,2580,20,0,2
1771314900,1771315200,4889.30000000,4890.59000000,4884.25000000,4889.23000000,1916,20,0,2
1771315200,1771315500,4889.55000000,4893.64000000,4888.87000000,4891.52000000,2161,20,0,2
1771315500,1771315800,4891.51000000,4894.52000000,4889.67000000,4891.63000000,1949,20,0,2
1771315800,1771316100,4891.37000000,4893.01000000,4888.26000000,4891.44000000,1943,20,0,2
1771316100,1771316400,4891.42000000,4901.46000000,4886.68000000,4899.22000000,2199,20,0,2
1771316400,1771316700,4899.22000000,4901.00000000,4895.37000000,4895.71000000,1739,20,0,2
1771316700,1771317000,4895.69000000,4895.85000000,4891.83000000,4894.47000000,1801,20,0,2
1771317000,1771317300,4894.72000000,4905.44000000,4891.55000000,4904.21000000,1985,20,0,2
1771317300,1771317600,4904.16000000,4909.80000000,4903.42000000,4908.85000000,1773,20,0,2
1771317600,1771317900,4908.86000000,4914.28000000,4906.28000000,4908.97000000,1842,20,0,2
1771317900,1771318200,4908.97000000,4909.54000000,4899.52000000,4908.88000000,1657,20,0,2
1771318200,1771318500,4908.88000000,4913.88000000,4907.91000000,4913.35000000,1468,20,0,2
1771318500,1771318800,4913.35000000,4913.50000000,4908.39000000,4909.42000000,1316,20,0,2
1771318800,1771319100,4910.26000000,4911.02000000,4903.99000000,4910.96000000,2147,20,0,2
1771319100,1771319400,4910.96000000,4913.78000000,4908.24000000,4908.71000000,1912,20,0,2
1771319400,1771319700,4908.71000000,4910.88000000,4905.83000000,4906.82000000,1812,20,0,2
1771319700,1771320000,4906.81000000,4908.59000000,4905.67000000,4907.72000000,1412,20,0,2
1771320000,1771320300,4907.68000000,4916.65000000,4907.49000000,4909.47000000,1765,20,0,2
1771320300,1771320600,4909.48000000,4911.76000000,4907.13000000,4907.75000000,1480,20,0,2
1771320600,1771320900,4907.73000000,4910.83000000,4904.10000000,4910.60000000,1615,20,0,2
1771320900,1771321200,4910.59000000,4920.46000000,4909.62000000,4919.73000000,1891,20,0,2
1771321200,1771321500,4919.71000000,4921.18000000,4916.82000000,4916.82000000,1855,20,0,2
1771321500,1771321800,4916.82000000,4918.27000000,4915.13000000,4915.40000000,1592,20,0,2
1771321800,1771322100,4915.39000000,4922.21000000,4914.92000000,4920.91000000,1664,20,0,2
1771322100,1771322400,4920.92000000,4921.60000000,4915.20000000,4917.17000000,1786,20,0,2
1771322400,1771322700,4917.18000000,4926.42000000,4916.54000000,4925.37000000,2312,20,0,2
1771322700,1771323000,4925.38000000,4925.78000000,4917.65000000,4921.77000000,1932,20,0,2
1771323000,1771323300,4921.84000000,4930.32000000,4921.39000000,4927.61000000,2093,20,0,2
1771323300,1771323600,4927.60000000,4929.19000000,4923.98000000,4923.99000000,1711,20,0,2
1771323600,1771323900,4923.99000000,4928.53000000,4922.42000000,4925.50000000,1881,20,0,2
1771323900,1771324200,4925.49000000,4925.86000000,4919.26000000,4920.10000000,1692,20,0,2
1771324200,1771324500,4920.09000000,4925.75000000,4918.87000000,4919.66000000,1603,20,0,2
1771324500,1771324800,4919.65000000,4921.97000000,4916.61000000,4918.18000000,1843,20,0,2
1771324800,1771325100,4918.19000000,4920.43000000,4916.55000000,4917.94000000,1577,20,0,2
1771325100,1771325400,4917.96000000,4924.26000000,4917.93000000,4922.90000000,2011,20,0,2
1771325400,1771325700,4922.91000000,4925.40000000,4920.81000000,4922.22000000,1605,20,0,2
1771325700,1771326000,4922.21000000,4923.36000000,4920.07000000,4921.44000000,1678,20,0,2
1771326000,1771326300,4921.40000000,4928.76000000,4920.07000000,4928.75000000,2038,20,0,2
1771326300,1771326600,4928.76000000,4928.76000000,4921.13000000,4923.29000000,1845,20,0,2
1771326600,1771326900,4923.28000000,4925.71000000,4920.51000000,4921.81000000,1562,20,0,2
1771326900,1771327200,4921.66000000,4923.98000000,4918.29000000,4919.64000000,1681,20,0,2
1771327200,1771327500,4919.63000000,4921.82000000,4918.49000000,4921.02000000,1559,20,0,2
1771327500,1771327800,4921.01000000,4921.73000000,4918.22000000,4918.66000000,1585,20,0,2
1771327800,1771328100,4918.78000000,4921.24000000,4916.56000000,4920.21000000,1425,20,0,2
1771328100,1771328400,4920.21000000,4924.45000000,4920.19000000,4921.65000000,1796,20,0,2
1771328400,1771328700,4921.64000000,4922.22000000,4918.36000000,4920.99000000,1500,20,0,2
1771328700,1771329000,4920.99000000,4922.24000000,4913.32000000,4918.31000000,1755,20,0,2
1771329000,1771329300,4918.28000000,4932.61000000,4918.28000000,4926.99000000,2331,20,0,2
1771329300,1771329600,4927.12000000,4928.31000000,4924.35000000,4924.71000000,1284,20,0,2
1771329600,1771329900,4924.89000000,4928.74000000,4923.71000000,4927.47000000,1492,20,0,2
1771329900,1771330200,4927.48000000,4929.56000000,4926.46000000,4929.15000000,1409,20,0,2
1771330200,1771330500,4929.16000000,4939.39000000,4928.35000000,4937.57000000,1970,20,0,2
1771330500,1771330800,4937.56000000,4937.58000000,4931.69000000,4932.83000000,1547,20,0,2
1771330800,1771331100,4932.84000000,4935.82000000,4932.04000000,4932.11000000,1157,20,0,2
1771331100,1771331400,4932.11000000,4932.51000000,4927.86000000,4927.88000000,1464,20,0,2
1771331400,1771331700,4927.87000000,4927.87000000,4921.05000000,4925.37000000,1971,20,0,2
1771331700,1771332000,4925.41000000,4927.08000000,4919.71000000,4925.58000000,1598,20,0,2
1771332000,1771332300,4925.59000000,4925.98000000,4920.80000000,4921.20000000,1549,20,0,2
1771332300,1771332600,4921.16000000,4922.83000000,4915.76000000,4916.20000000,1622,20,0,2
1771332600,1771332900,4916.21000000,4918.29000000,4907.62000000,4911.94000000,2314,20,0,2
1771332900,1771333200,4911.95000000,4914.18000000,4909.94000000,4913.39000000,1893,20,0,2
1771333200,1771333500,4913.41000000,4920.21000000,4913.41000000,4919.29000000,1622,20,0,2
1771333500,1771333800,4919.30000000,4924.94000000,4918.84000000,4922.18000000,1826,20,0,2
1771333800,1771334100,4922.19000000,4926.86000000,4921.14000000,4926.20000000,1582,20,0,2
1771334100,1771334400,4926.20000000,4927.99000000,4925.47000000,4926.69000000,1416,20,0,2
1771334400,1771334700,4926.64000000,4930.63000000,4924.74000000,4927.59000000,1819,20,0,2
1771334700,1771335000,4927.58000000,4929.54000000,4926.37000000,4927.87000000,1470,20,0,2
1771335000,1771335300,4927.84000000,4929.06000000,4924.07000000,4924.64000000,1427,20,0,2
1771335300,1771335600,4924.64000000,4927.18000000,4922.31000000,4927.16000000,1570,20,0,2
1771335600,1771335900,4927.12000000,4930.11000000,4924.98000000,4928.30000000,1334,20,0,2
1771335900,1771336200,4928.30000000,4929.72000000,4925.85000000,4928.67000000,1107,20,0,2
1771336200,1771336500,4928.67000000,4929.68000000,4924.56000000,4925.43000000,1379,20,0,2
1771336500,1771336800,4925.42000000,4930.87000000,4921.60000000,4930.29000000,2072,20,0,2
1771336800,1771337100,4930.39000000,4934.13000000,4928.33000000,4930.35000000,1850,20,0,2
1771337100,1771337400,4930.36000000,4937.87000000,4929.62000000,4937.69000000,1807,20,0,2
1771337400,1771337700,4937.72000000,4938.59000000,4933.56000000,4934.21000000,2061,20,0,2
1771337700,1771338000,4934.21000000,4944.34000000,4934.21000000,4937.57000000,2093,20,0,2
1771338000,1771338300,4937.57000000,4941.91000000,4937.13000000,4940.87000000,1260,20,0,2
1771338300,1771338600,4940.82000000,4943.82000000,4939.47000000,4942.82000000,1619,20,0,2
1771338600,1771338900,4942.86000000,4944.18000000,4937.23000000,4939.99000000,1713,20,0,2
1771338900,1771339200,4940.02000000,4943.27000000,4936.93000000,4937.50000000,1608,20,0,2
1771339200,1771339500,4937.49000000,4937.96000000,4933.45000000,4937.61000000,1631,20,0,2
1771339500,1771339800,4937.62000000,4937.69000000,4934.39000000,4934.75000000,1311,20,0,2
1771339800,1771340100,4934.75000000,4936.09000000,4932.99000000,4933.21000000,1401,20,0,2
1771340100,1771340400,4933.22000000,4934.66000000,4929.08000000,4931.20000000,1872,20,0,2
1771340400,1771340700,4931.36000000,4933.34000000,4926.57000000,4927.73000000,2028,20,0,2
1771340700,1771341000,4927.62000000,4928.58000000,4922.23000000,4924.87000000,1939,20,0,2
1771341000,1771341300,4924.86000000,4925.32000000,4918.49000000,4921.93000000,2205,20,0,2
1771341300,1771341600,4921.92000000,4922.78000000,4911.81000000,4911.81000000,2248,20,0,2
1771341600,1771341900,4911.12000000,4922.99000000,4911.06000000,4916.47000000,2564,20,0,2
1771341900,1771342200,4916.38000000,4921.49000000,4915.69000000,4920.53000000,2144,20,0,2
1771342200,1771342500,4920.51000000,4921.81000000,4907.86000000,4912.01000000,2608,20,0,2
1771342500,1771342800,4911.98000000,4918.28000000,4910.95000000,4916.04000000,2477,20,0,2
1771342800,1771343100,4916.09000000,4922.56000000,4912.60000000,4921.37000000,2404,20,0,2
1771343100,1771343400,4921.36000000,4924.41000000,4919.40000000,4919.73000000,2087,20,0,2
1771343400,1771343700,4919.69000000,4921.40000000,4909.86000000,4916.18000000,3081,20,0,2
1771343700,1771344000,4916.19000000,4916.57000000,4869.42000000,4869.74000000,3466,20,0,2
1771344000,1771344300,4869.79000000,4874.08000000,4842.15000000,4871.14000000,3866,20,0,2
1771344300,1771344600,4871.02000000,4899.82000000,4867.26000000,4893.13000000,3571,20,0,2
1771344600,1771344900,4893.16000000,4899.36000000,4884.81000000,4895.82000000,3041,20,0,2
1771344900,1771345200,4895.81000000,4900.22000000,4889.70000000,4893.26000000,2639,20,0,2
1771345200,1771345500,4893.27000000,4904.39000000,4891.40000000,4896.37000000,2572,20,0,2
1771345500,1771345800,4896.32000000,4900.88000000,4893.59000000,4896.09000000,2216,20,0,2
1771345800,1771346100,4896.15000000,4907.20000000,4887.39000000,4897.07000000,3889,20,0,2
1771346100,1771346400,4897.13000000,4902.78000000,4874.27000000,4874.52000000,3866,20,0,2
1771346400,1771346700,4874.72000000,4886.66000000,4867.29000000,4869.77000000,3875,20,0,2
1771346700,1771347000,4870.12000000,4876.77000000,4860.56000000,4865.73000000,3844,20,0,2
1771347000,1771347300,4865.72000000,4880.51000000,4856.16000000,4874.07000000,3929,20,0,2
1771347300,1771347600,4874.10000000,4879.53000000,4860.68000000,4861.01000000,3798,20,0,2
1771347600,1771347900,4860.85000000,4868.63000000,4849.17000000,4867.09000000,3832,20,0,2
1771347900,1771348200,4867.06000000,4872.74000000,4856.43000000,4858.14000000,3681,20,0,2
1771348200,1771348500,4858.19000000,4864.36000000,4852.45000000,4856.04000000,3615,20,0,2
1771348500,1771348800,4856.09000000,4874.59000000,4853.84000000,4873.85000000,3701,20,0,2
1771348800,1771349100,4873.86000000,4877.47000000,4863.22000000,4870.32000000,3536,20,0,2
1771349100,1771349400,4870.35000000,4871.70000000,4861.24000000,4862.78000000,3299,20,0,2
1771349400,1771349700,4862.78000000,4863.53000000,4852.94000000,4854.81000000,3438,20,0,2
1771349700,1771350000,4854.90000000,4865.13000000,4852.80000000,4864.62000000,3540,20,0,2
1771350000,1771350300,4864.66000000,4872.81000000,4862.14000000,4867.98000000,3451,20,0,2
1771350300,1771350600,4867.98000000,4874.90000000,4866.19000000,4867.90000000,3381,20,0,2
1771350600,1771350900,4867.85000000,4870.81000000,4861.75000000,4865.46000000,3349,20,0,2
1771350900,1771351200,4865.44000000,4882.44000000,4864.70000000,4878.90000000,3449,20,0,2
1771351200,1771351500,4878.97000000,4888.01000000,4876.76000000,4877.00000000,3382,20,0,2
1771351500,1771351800,4877.08000000,4893.57000000,4876.76000000,4888.82000000,3299,20,0,2
1771351800,1771352100,4888.57000000,4890.98000000,4882.80000000,4884.43000000,2983,20,0,2
1771352100,1771352400,4884.39000000,4890.47000000,4882.84000000,4885.45000000,3274,20,0,2
1771352400,1771352700,4885.47000000,4891.56000000,4883.76000000,4886.03000000,3055,20,0,2
1771352700,1771353000,4886.02000000,4887.56000000,4880.90000000,4883.58000000,3110,20,0,2
1771353000,1771353300,4883.53000000,4885.88000000,4876.47000000,4879.83000000,3103,20,0,2
1771353300,1771353600,4879.78000000,4882.58000000,4877.19000000,4878.80000000,2893,20,0,2
1771353600,1771353900,4878.78000000,4887.67000000,4873.91000000,4878.56000000,2877,20,0,2
1771353900,1771354200,4878.55000000,4882.04000000,4874.65000000,4877.96000000,2868,20,0,2
1771354200,1771354500,4877.91000000,4883.33000000,4873.75000000,4876.32000000,2939,20,0,2
1771354500,1771354800,4876.28000000,4877.03000000,4867.54000000,4867.78000000,2969,20,0,2
1771354800,1771355100,4867.55000000,4871.22000000,4858.12000000,4865.80000000,3105,20,0,2
1771355100,1771355400,4866.13000000,4871.35000000,4864.35000000,4865.19000000,2977,20,0,2
1771355400,1771355700,4865.20000000,4867.14000000,4850.33000000,4855.94000000,3183,20,0,2
1771355700,1771356000,4855.95000000,4864.36000000,4855.02000000,4863.87000000,2650,20,0,2
1771356000,1771356300,4863.88000000,4863.93000000,4858.73000000,4859.21000000,2757,20,0,2
1771356300,1771356600,4859.20000000,4865.27000000,4857.50000000,4864.28000000,2874,20,0,2
1771356600,1771356900,4864.28000000,4867.92000000,4861.89000000,4864.28000000,2759,20,0,2
1771356900,1771357200,4864.25000000,4868.47000000,4861.68000000,4864.10000000,2229,20,0,2
1771357200,1771357500,4864.25000000,4865.22000000,4859.61000000,4859.89000000,2533,20,0,2
1771357500,1771357800,4859.88000000,4863.63000000,4855.91000000,4862.65000000,2703,20,0,2
1771357800,1771358100,4862.69000000,4865.96000000,4854.03000000,4856.89000000,2730,20,0,2
1771358100,1771358400,4856.88000000,4867.91000000,4856.25000000,4865.05000000,2762,20,0,2
1771358400,1771358700,4865.07000000,4871.94000000,4863.56000000,4868.23000000,2731,20,0,2
1771358700,1771359000,4868.27000000,4868.56000000,4862.51000000,4865.66000000,2220,20,0,2
1771359000,1771359300,4865.66000000,4867.98000000,4863.56000000,4867.30000000,2246,20,0,2
1771359300,1771359600,4867.37000000,4878.15000000,4867.22000000,4877.69000000,2685,20,0,2
1771359600,1771359900,4877.67000000,4886.10000000,4877.54000000,4885.47000000,2998,20,0,2
1771359900,1771360200,4885.46000000,4890.23000000,4880.67000000,4886.47000000,3090,20,0,2
1771360200,1771360500,4886.43000000,4887.53000000,4879.89000000,4881.39000000,2416,20,0,2
1771360500,1771360800,4881.37000000,4891.21000000,4881.01000000,4890.62000000,2676,20,0,2
1771360800,1771361100,4890.63000000,4895.69000000,4888.93000000,4889.42000000,2525,20,0,2
1771361100,1771361400,4889.42000000,4892.40000000,4885.20000000,4891.97000000,2430,20,0,2
1771361400,1771361700,4891.96000000,4896.79000000,4890.32000000,4894.08000000,2728,20,0,2
1771361700,1771362000,4893.98000000,4910.52000000,4893.73000000,4899.55000000,2930,20,0,2
1771362000,1771362300,4899.55000000,4901.00000000,4894.62000000,4898.29000000,2458,20,0,2
1771362300,1771362600,4898.33000000,4900.40000000,4894.58000000,4898.02000000,2597,20,0,2
1771362600,1771362900,4898.03000000,4898.51000000,4892.96000000,4893.67000000,2550,20,0,2
1771362900,1771363200,4893.70000000,4897.98000000,4890.01000000,4890.26000000,2301,20,0,2
1771363200,1771363500,4890.35000000,4894.34000000,4887.55000000,4890.95000000,2358,20,0,2
1771363500,1771363800,4890.95000000,4891.38000000,4881.81000000,4883.55000000,2591,20,0,2
1771363800,1771364100,4883.54000000,4883.88000000,4876.62000000,4881.02000000,2517,20,0,2
1771364100,1771364400,4880.86000000,4887.65000000,4879.81000000,4885.50000000,2215,20,0,2
1771364400,1771364700,4885.53000000,4888.19000000,4882.63000000,4884.54000000,2278,20,0,2
1771364700,1771365000,4884.54000000,4885.45000000,4881.76000000,4885.06000000,2070,20,0,2
1771365000,1771365300,4885.07000000,4885.65000000,4881.89000000,4883.05000000,2304,20,0,2
1771365300,1771365600,4883.06000000,4884.89000000,4880.02000000,4880.36000000,2369,20,0,2
1771365600,1771365900,4880.30000000,4882.49000000,4874.03000000,4878.28000000,2610,20,0,2
1771365900,1771366200,4878.25000000,4879.23000000,4875.20000000,4877.19000000,2373,20,0,2
